Date, Open, High, Low, Close, Volume
7/27/2017,145,145.395,143.64,145.07,6430841
7/28/2017,144.81,145.04,143.84,144.29,3054834
7/31/2017,144.38,144.93,144.17,144.67,4355718
8/1/2017,145,145.67,144.72,145.3,3219477
8/2/2017,145.12,145.29,144.22,144.45,3540949
8/3/2017,144.43,145.34,144.43,144.94,3035393
8/4/2017,145,145.39,144.4,145.16,2549400
8/7/2017,145,145.09,142.75,143.47,4618284
8/8/2017,142,142.76,142,142.11,3298718
8/9/2017,141.75,142.03,141.19,141.77,2925770
8/10/2017,141.64,142.42,141.23,141.84,4525378
8/11/2017,142.45,142.59,141.52,141.84,3004360
8/14/2017,142,142.76,141.94,142.32,2248607
8/15/2017,142.55,143.34,140.58,142.07,4681545
8/16/2017,141.79,142.91,141.61,142.5,3287821
8/17/2017,142.52,142.89,140.7,140.7,4422087
8/18/2017,140.87,141.15,139.58,139.7,4152714
8/21/2017,139.59,140.42,139.13,140.33,3190691
8/22/2017,140.64,141.15,140.38,141.01,2544446
8/23/2017,140.7,143.05,140.68,142.14,4048317
8/24/2017,142.5,143.68,142.25,142.94,3592183
8/25/2017,143.3,144.19,143.25,143.74,2872893
8/28/2017,144.11,144.56,142.39,142.51,5134463
8/29/2017,142.1,143.425,141.9,143.14,3009520
8/30/2017,143.26,143.28,142.41,142.56,2735966
8/31/2017,143.02,143.66,142.63,143.03,3656428
9/1/2017,142.98,144.5,142.98,144.08,3351733
9/5/2017,143.5,144.3575,142.7,143.04,3098735
9/6/2017,143.88,144.47,143.5,143.82,3273344
9/7/2017,144.1,144.64,142.41,142.9,4188158
9/8/2017,143.15,143.15,141.64,142.45,3366169
9/11/2017,143.54,145.13,143.01,144.86,4613381
9/12/2017,145.11,146.37,144.51,145.76,5238148
9/13/2017,145.35,146.29,145.34,145.99,4100980
9/14/2017,145.86,146.38,145.51,145.54,3756861
9/15/2017,144.82,145.17,144.08,144.82,7397233
9/18/2017,144.81,145.4799,144.27,144.55,3019514
9/19/2017,144.79,144.98,144.22,144.39,3464383
9/20/2017,144.93,145.88,144.42,145.88,5447519
9/21/2017,145.65,145.8911,145.1,145.26,2555596
9/22/2017,145.59,145.59,144.59,145.13,2792323
9/25/2017,145.12,146.03,144.91,145.87,5213144
9/26/2017,146.36,147.42,145.94,146.56,4488620
9/27/2017,146.68,146.9,145.03,145.66,3502736
9/28/2017,145.33,145.86,144.21,145.66,2774788
9/29/2017,145.45,145.69,144.92,145.08,2654731
10/2/2017,145.35,146.865,145.21,146.66,2973224
10/3/2017,146.69,147.1999,146.34,146.78,2302724
10/4/2017,147,147.02,146.11,146.48,2244433
10/5/2017,146.68,147.54,146.48,146.72,2686539
10/6/2017,146.64,146.85,146.32,146.48,2623184
10/9/2017,146.5,147.79,146.35,147.39,2682556
10/10/2017,147.71,148.95,147.65,148.5,4032601
10/11/2017,148.4,148.47,147.28,147.62,3702238
10/12/2017,147.56,147.89,146.77,147.03,3264344
10/13/2017,147.48,147.85,146.94,147.1,2506584
10/16/2017,147.22,147.67,146.51,146.83,3052091
10/17/2017,146.63,147.12,146.18,146.54,6372393
10/18/2017,157.12,161.23,156.95,159.53,30490189
10/19/2017,159.8,160.96,159.085,160.9,9914169
10/20/2017,161.07,162.48,159.77,162.07,7868803
10/23/2017,162.05,162.51,159.54,159.55,5779378
10/24/2017,159.65,159.7,155.171,155.88,8194690
10/25/2017,156.01,156.37,153.06,153.5,6921137
10/26/2017,154.31,155.12,153.54,153.6,4300543
10/27/2017,154.54,154.63,152.911,153.68,4895186
10/30/2017,153.76,154.59,152.71,154.36,4210402
10/31/2017,154.33,154.93,152.93,154.06,4328258
11/1/2017,154.1,154.9,153.83,154.03,3240246
11/2/2017,154.18,154.49,152.91,153.35,3397628
11/3/2017,153.42,153.47,151.49,151.58,4431825
11/6/2017,151.77,151.82,150.28,150.84,4498871
11/7/2017,151.37,151.51,150.5,151.35,3701052
11/8/2017,151.6,151.7944,150.28,151.57,4634439
11/9/2017,149.93,151.8,149.86,150.3,4776532
11/10/2017,150.65,150.89,149.14,149.16,4307276
11/13/2017,148.88,149,147.92,148.4,5107546
11/14/2017,147.95,148.97,147.49,148.89,3757951
11/15/2017,148,148.705,146.211,147.1,4773328
11/16/2017,147.73,149.65,147.5,149.12,5446453
11/17/2017,149.34,150.15,148.83,148.97,4916500
11/20/2017,150.64,151.95,149.9,150.51,5676495
11/21/2017,151.3,152.45,151.2,151.95,3756184
11/22/2017,152,152.39,151.33,151.77,3213596
11/24/2017,151.95,152.2,151.33,151.84,1193025
11/27/2017,152.06,152.49,151.62,151.98,3374042
11/28/2017,152.35,152.93,151.7,152.47,3973670
11/29/2017,152.81,153.61,152.17,153.55,5098702
11/30/2017,153.65,154.41,153.08,153.97,6500769
12/1/2017,154.4,155.02,152.9125,154.76,5567852
12/4/2017,155.67,156.8,155.07,156.46,4664316
12/5/2017,156.45,156.74,154.68,155.35,5068043
12/6/2017,155.69,156.22,154.09,154.1,3410728
12/7/2017,154.03,154.45,153.26,153.57,3771429
12/8/2017,153.94,155.03,153.55,154.81,3520281
12/11/2017,154.97,155.89,154.57,155.41,4102719
12/12/2017,155.2,157.85,155.16,156.74,6321801
12/13/2017,156.6,156.73,153.89,153.91,5661618
12/14/2017,154.6,155.11,153.7,154,4637440
12/15/2017,153.61,153.8,152.03,152.5,11279850
12/18/2017,153.59,154.18,153.21,153.33,5092838
12/19/2017,154.05,154.17,153.09,153.23,4116449
12/20/2017,153.65,153.89,152.78,152.95,3785667
12/21/2017,153.17,153.46,151.49,151.5,4153935
12/22/2017,151.82,153,151.5,152.5,2990583
12/26/2017,152.51,153.86,152.5,152.83,2479017
12/27/2017,152.95,153.18,152.61,153.13,2149257
12/28/2017,153.2,154.12,153.2,154.04,2687624
12/29/2017,154.17,154.72,153.415,153.42,3327087
1/2/2018,154.5,154.81,153.54,154.25,4202503
1/3/2018,157.34,159.81,156.33,158.49,9441567
1/4/2018,159.65,162.3237,159.37,161.7,7556249
1/5/2018,162.44,162.9,161.101,162.49,5195764
1/8/2018,162.66,163.905,161.701,163.47,5237523
1/9/2018,163.9,164.53,163.06,163.83,4341810
1/10/2018,162.91,164.33,162.5,164.18,4174105
1/11/2018,164.8,164.94,163.3,164.2,3794453
1/12/2018,164.02,164.74,163.03,163.14,5031886
1/16/2018,165.1,165.29,163.35,163.85,7794195
1/17/2018,168.01,169.1253,167.26,168.65,11710030
1/18/2018,170,171.13,168.15,169.12,14259350
1/19/2018,164.46,165.4,161.3,162.37,21172490
1/22/2018,161.51,163.98,161.11,162.6,8480795
1/23/2018,162.82,166.26,162.51,166.25,7466232
1/24/2018,166.75,168.72,164.82,165.37,5645003
1/25/2018,165.91,166.78,165.19,165.47,3302520
1/26/2018,166.12,167.4142,165.79,167.34,3787913
1/29/2018,167.45,168.39,166.01,166.8,3516995
1/30/2018,166.21,166.77,163.155,163.62,4902341
1/31/2018,163.75,164.99,162.761,163.7,4072830
2/1/2018,163.19,164.13,161.9,162.4,4434242
2/2/2018,161.7,162,158.8663,159.03,5251938
2/5/2018,157.89,158.5,150,152.53,8746599
2/6/2018,150.29,155.49,149.11,155.34,9867678
2/7/2018,154.17,155.34,153.28,153.85,6149207
2/8/2018,152.48,153.16,147.5,147.59,6779095
2/9/2018,148.6,150.54,144.3955,149.51,7828290
2/12/2018,150.9,152.4,150.3,151.4,5881377
2/13/2018,150.9,151.179,149.64,150.75,4891010
2/14/2018,150.19,155,150,154.76,5479033
2/15/2018,155.5,156.86,153.7,156.01,5623581
2/16/2018,155.71,157.7905,155.69,156.18,4282908
2/20/2018,155.79,155.96,153.87,155.16,4489604
2/21/2018,155.43,156.79,153.9,153.96,3728571
2/22/2018,154.5,155.04,152.79,153.18,4024627
2/23/2018,154.3,155.855,154.07,155.52,3256074
2/26/2018,155.81,158.88,155.51,158.58,3610292
2/27/2018,158.46,159.78,156.53,156.55,4237283
2/28/2018,157.5,158.1399,155.8,155.83,3803512
3/1/2018,155.53,156.9742,152.79,153.81,4039339
3/2/2018,152.79,154.76,151.88,154.49,3261141
3/5/2018,154.12,157.49,153.75,156.95,3670630
3/6/2018,157.28,157.89,155.1568,155.72,3685736
3/7/2018,155,158.83,154.73,158.32,4607677
3/8/2018,159,159.57,155.07,156.21,6455612
3/9/2018,157.47,159.5825,157.3,159.31,5022238
3/12/2018,159.64,161.02,158.87,160.26,5063497
3/13/2018,160.09,162.1122,158.81,159.32,4185590
3/14/2018,160.17,160.68,157.74,158.12,3631825
3/15/2018,158.71,161.25,158.52,159.61,3870595
3/16/2018,160.06,161.98,159.64,160.26,9262656
3/19/2018,159.71,159.8899,156.45,157.35,5481983
3/20/2018,157.52,157.93,155.29,156.2,4336738
3/21/2018,156.57,158.2,155.92,156.69,3482184
3/22/2018,155,155.2499,152,152.09,4746349
3/23/2018,152.25,152.58,148.541,148.89,4440883
3/26/2018,151.21,153.657,150.28,153.37,4103904
3/27/2018,153.95,154.8697,151.16,151.91,3883745
3/28/2018,152.07,153.86,151.89,152.52,3664826
3/29/2018,153.07,153.89,151.08,153.43,3419959
4/2/2018,153.34,153.38,148.43,150.07,5150435
4/3/2018,150.8,151,148.3,149.85,4135696
4/4/2018,147.89,154.47,147.45,154.12,4805261
4/5/2018,154.44,154.92,153.34,154.03,3185388
4/6/2018,153.46,153.95,149.54,150.57,3672919
4/9/2018,151.8,154.66,151.7433,152.69,4413178
4/10/2018,155.03,156.605,154.75,155.39,3955952
4/11/2018,154.37,155.78,153.88,155.36,3306539
4/12/2018,156.75,158.98,156.67,158.07,5639444
4/13/2018,158.67,159.22,155.91,156.71,4057058
4/16/2018,157.99,159.14,157.67,157.89,4186755
4/17/2018,158.82,162,158.51,160.91,10207530
4/18/2018,152.14,152.63,148.26,148.79,20381699
4/19/2018,149.19,149.2072,146.62,147.7,8086056
4/20/2018,147.9,147.97,144.51,144.9,8265643
4/23/2018,145.03,145.96,144.33,145.86,5315625
4/24/2018,146.51,147.3,144.53,145.56,4916476
4/25/2018,145.79,146.4,144.111,145.94,7326379
4/26/2018,146.6,147.36,146.2,146.72,4265812
4/27/2018,146.84,147.25,145.66,146.48,3205482
4/30/2018,146.86,147.38,144.96,144.96,4415533
5/1/2018,144.65,145.02,143.47,145,4433393
5/2/2018,144.46,144.82,142.07,142.45,5194917
5/3/2018,142.13,142.23,139.9,141.99,5018592
5/4/2018,141.1,144.35,140.28,143.91,4402170
5/7/2018,144,144.32,142.6403,143.22,3657009
5/8/2018,143,143.507,142.06,143,5369119
5/9/2018,141.9,143.02,141.28,142.61,4195953
5/10/2018,143.15,144.33,143.01,144.24,3726608
5/11/2018,144.11,144.85,143.58,144.14,3073167
5/14/2018,144.47,145.12,144.14,144.3,3216062
5/15/2018,143.5,143.99,142.92,143.74,4089397
5/16/2018,143.7,145.0275,143.27,144.63,3168659
5/17/2018,144.5,145.19,143.77,144.5,3147659
5/18/2018,144.47,144.94,143.99,144.08,2682243
5/21/2018,144.95,146.04,144.68,145.49,2894698
5/22/2018,145.52,146.204,145,145.09,2284020
5/23/2018,144.35,144.7,143.48,144.67,3459747
5/24/2018,144.39,144.48,142.95,144.07,3398701
5/25/2018,143.9,144.57,143.46,143.64,4914294
5/29/2018,142.53,142.89,140.21,141.22,4537638
5/30/2018,141.9,143.1,141.82,142.62,5118530
5/31/2018,142.81,142.81,141.05,141.31,6830256
6/1/2018,142.43,142.84,141.62,141.95,3857530
6/4/2018,142.3,143.17,142.18,143.04,3035257
6/5/2018,143.05,144.08,143.04,143.7,2836017
6/6/2018,144.34,144.72,143.54,144.71,3220139
6/7/2018,145,146.7,144.93,145.36,4316484
6/8/2018,145,146.43,144.37,146.14,5210468
6/11/2018,146.62,147.41,146.14,146.58,3259986
6/12/2018,147.1,147.52,146.62,146.87,2640515
6/13/2018,146.79,147.47,146.2,146.35,2968180
6/14/2018,146.65,146.98,145.09,145.2,3326343
6/15/2018,144.9,145.47,143.7,145.39,9116048
6/18/2018,144.18,144.52,143.14,144.48,4286406
6/19/2018,143.12,144.22,142.95,143.9,3487015
6/20/2018,144.22,144.52,142.41,142.63,3329917
6/21/2018,142.59,143.14,140.83,141.25,3887650
6/22/2018,141.64,141.81,140.78,141.28,6013678
6/25/2018,140.4,140.4,138.28,138.79,8937085
6/26/2018,139.36,139.8499,138.33,139.08,4139455
6/27/2018,139.11,139.78,137.45,137.48,4101828
6/28/2018,138.1,140.54,137.945,140.04,4523666
6/29/2018,140.32,141.359,139.61,139.7,3753684
7/2/2018,138.28,140.22,138.2,139.86,3405642
7/3/2018,140.65,140.94,139.3678,139.57,1963232
7/5/2018,140.48,141.43,139.93,141.43,3744730
7/6/2018,141.53,142.94,141.17,142.48,2910426
7/9/2018,142.59,144.72,142.47,144.39,3904652
7/10/2018,144.51,145.59,144.255,144.71,3776991
7/11/2018,144,146.19,144,144.94,3526565
7/12/2018,145.85,146.83,145.74,146.45,3119505
7/13/2018,146.45,146.9799,145.8,145.9,3067638
7/16/2018,145.67,145.79,144.21,145.46,3468817
7/17/2018,144.75,145,143.34,143.49,5096741
7/18/2018,143.51,144.8,142.7351,144.52,6935288
7/19/2018,147.85,150.54,147.25,149.24,14655800
7/20/2018,148.58,148.86,146.26,146.35,6415972
7/23/2018,146.35,146.7,145.015,145.7,3897892
7/24/2018,146.7,147.04,145.92,146.38,3891625
7/25/2018,146.01,146.65,145.5,146.62,3623182
7/26/2018,147.43,149.27,146.63,146.71,4778022
7/27/2018,146.89,147.14,144.66,145.15,3749642
7/30/2018,144.8,146.24,144.69,145.49,3608283
7/31/2018,145.74,145.8,144.159,144.93,5474478
8/1/2018,144.76,145.19,143.34,143.5,3388386
8/2/2018,142.86,143.36,142.33,142.96,3841447
8/3/2018,143.24,147.92,143,147.7,8053567
8/6/2018,146.95,147.2,145.57,146.03,3913743
8/7/2018,146.65,147.64,146.35,147.01,3508758
8/8/2018,147.33,147.43,146.24,146.89,3581746
8/9/2018,145.53,145.94,144.73,144.77,3093504
8/10/2018,144.5,145.07,143.88,144.48,3003158
8/13/2018,144.15,144.3,142.53,142.71,2858842
8/14/2018,143,143.82,142.93,143.36,2860041
8/15/2018,142.55,144,142,143.91,4241496
8/16/2018,144.37,145.68,144.37,145.34,5250878
8/17/2018,144.79,146.39,144.69,146.06,2678820
8/20/2018,146.37,147.16,146.15,146.51,2499654
8/21/2018,147,147.12,145.89,145.97,3106876
8/22/2018,146.01,146.16,145.19,145.24,2388961
8/23/2018,145.04,145.52,144.75,145.37,2220603
8/24/2018,145.46,146.0869,144.87,146.04,2776813
8/27/2018,146.94,147.62,146.52,146.69,3491565
8/28/2018,146.95,146.99,146.19,146.59,2455328
8/29/2018,146.87,147.93,146.6,147.54,3153845
8/30/2018,147.03,147.3,145.25,145.93,3340369
8/31/2018,145.72,146.78,145.5401,146.48,3488476
9/4/2018,145.98,146.19,144.81,145.68,3326153
9/5/2018,145.19,146.75,145.05,146.66,3126540
9/6/2018,146.88,147.66,145.54,146.39,4248831
9/7/2018,145.94,146.5031,145.12,145.45,4693127
9/10/2018,146.6,147.3,145.56,145.65,3618292
9/11/2018,146,146.99,145.25,146.49,3374774
9/12/2018,146.37,147.98,146.03,146.57,4506679
9/13/2018,147.35,149,147.1179,148.95,5346540
9/14/2018,148.85,149.3,147.78,148.33,3452144
9/17/2018,148.44,149.07,147.77,147.94,3551882
9/18/2018,147.76,148.985,147.47,148.56,3629596
9/19/2018,148.63,149.9599,148.23,149.06,4246382
9/20/2018,149.58,151.38,149.44,151.15,5952223
9/21/2018,151.48,152.6,150.74,151.35,19947881
9/24/2018,151.1,151.2,149.46,150.03,4264984
9/25/2018,149.91,150.41,148.36,148.91,4397457
9/26/2018,152.4,153.35,151.34,151.61,7401862
9/27/2018,152.01,152.3888,151.16,151.5,3477643
9/28/2018,151.16,151.625,150.79,151.21,3305798
10/1/2018,151.71,153.42,151.71,153,3757419
10/2/2018,152.99,153.84,152.5,153.75,3030125
10/3/2018,154,154.36,152.8,153.22,3315298
10/4/2018,151.69,152.8,150.36,151.31,4238143
10/5/2018,150.9,151.79,147.87,149.03,4602252
10/8/2018,148.5,149.07,147.18,148.39,3239347
10/9/2018,148.08,148.36,146.93,147.24,3642496
10/10/2018,147.5,147.69,142.5,142.69,5547697
10/11/2018,142.62,144.19,138.78,139.02,8710491
10/12/2018,141.12,141.54,139.08,140.85,6563403
10/15/2018,140.38,142.26,140.14,141.13,4965533
10/16/2018,142.93,145.45,141.58,145.12,8695489
10/17/2018,135.89,137.15,133.4193,134.05,19463961
10/18/2018,132.73,133.4,130.04,130.55,10011680
10/19/2018,130.65,131.89,127.96,129.1,7791636
10/22/2018,129.58,130.4379,128.4,130.02,5719518
10/23/2018,129.02,131.9,128.41,131.21,6463580
10/24/2018,131.17,131.69,127,127.21,5710320
10/25/2018,127.25,127.79,125.14,126.45,10304330
10/26/2018,125.21,125.78,123.71,124.79,8767029
10/29/2018,119.34,123.95,118.3,119.64,20450449
10/30/2018,120.48,121.5,115.15,115.4,21458590
10/31/2018,116.49,116.5,114.09,115.43,21644980
11/1/2018,115.5,117,115.11,116.83,13626730
11/2/2018,117.51,117.75,114.5384,115.67,10592680
11/5/2018,116.1,120.77,116,120.06,9144598
11/6/2018,120.7,123.81,120.31,123.12,9597392
11/7/2018,123.79,125.06,122.33,124.84,12382670
11/8/2018,122.66,124.404,122.63,123.38,10396440
11/9/2018,123.61,124.57,121.96,123.54,6961902
11/12/2018,123.5,123.57,120.65,120.9,5379113
11/13/2018,121.19,122.2505,119.9,120.84,4084385
11/14/2018,121.11,121.93,119.77,120.2,4762275
11/15/2018,119.66,121.44,119.51,121.44,5207973
11/16/2018,120.89,121.85,120.5405,121.57,4076315
11/19/2018,121.63,122.18,119.77,120.31,4131238
11/20/2018,118.49,119.49,116.6955,117.2,6233777
11/21/2018,117.61,119.51,117.39,118.57,5335842
11/23/2018,118.09,118.3382,116.91,117.19,2334730
11/26/2018,118.37,120.25,118.06,119.56,5011130
11/27/2018,118.38,120.04,118.37,120.03,4903771
11/28/2018,121.01,123.09,120.22,123,5104520
11/29/2018,122.44,123.1208,121.4,121.48,5200113
11/30/2018,121.66,124.69,121.48,124.27,7251590
12/3/2018,125.67,126.59,124.36,125.31,5843112
12/4/2018,124.49,124.92,121.33,121.6,6000697
12/6/2018,119.72,123.91,119.301,123.91,6938049
12/7/2018,123.9,124.05,118.87,119.34,7019616
12/10/2018,119.74,121.6822,118.52,121.13,6549506
12/11/2018,123.25,123.81,120,120.89,5043081
12/12/2018,122.51,122.88,121,121.16,3560790
12/13/2018,121.26,121.79,120.17,120.73,3993597
12/14/2018,119.5,121.11,119.44,119.9,4554204
12/17/2018,119.07,119.78,115.07,116.1,7374476
12/18/2018,116.9,118.23,116.02,116.65,6290186
12/19/2018,117.15,120.27,115.97,116.43,6979823
12/20/2018,115.7,116.45,111.7,113.02,8454350
12/21/2018,112.5,115.28,110.44,110.94,10386450
12/24/2018,109.9,111,107.5,107.57,3821376
12/26/2018,108,111.39,105.94,111.39,6645794
12/27/2018,109.99,113.78,109.4699,113.78,6045590
12/28/2018,114.22,114.8,112.5,113.03,5117533
12/31/2018,113.33,114.35,112.4201,113.67,4982755
1/2/2019,112.01,115.98,111.69,115.21,4239924
1/3/2019,114.53,114.88,112.69,112.91,4346659
1/4/2019,114.91,117.49,114.44,117.32,4477755
1/7/2019,117.5,118.83,116.67,118.15,3751204
1/8/2019,119.66,120.57,118.98,119.83,4763636
1/9/2019,120.91,121.4,119.87,120.69,3633663
1/10/2019,120.08,121.86,119.95,121.79,3909971
1/11/2019,121.58,121.615,120.2,121.46,3722370
1/14/2019,120.51,120.6548,119.7607,120.39,5228909
1/15/2019,120.96,121.93,120.82,121.73,3507719
1/16/2019,121.58,122,120.83,121.62,3841100
1/17/2019,120.56,122.4085,120.55,122.19,5029871
1/18/2019,123.27,124.7175,122.71,123.82,6008509
1/22/2019,123.3,123.8,121.54,122.52,10052380
1/23/2019,131.37,135,130.31,132.89,22063670
1/24/2019,132.63,133.2054,131.43,132.53,6322928
1/25/2019,132.87,134.44,132.43,133.97,5708500
1/28/2019,133.1,134.805,132.58,134.27,5357736
1/29/2019,134.29,135.4149,133.6,134.33,5037129
1/30/2019,134,135.03,133.25,134.38,4500919
1/31/2019,134.45,134.716,133.74,134.42,4884031
2/1/2019,134.97,135.2,133.35,134.1,3806047
2/4/2019,134.02,135.2,132.99,135.19,3966597
2/5/2019,135.28,135.82,134.92,135.55,5398907
2/6/2019,135.22,136.65,135.17,136.32,4879670
2/7/2019,133.55,134.47,132.12,133.19,4379439
2/8/2019,132.34,133.71,132.19,133.71,3250074
2/11/2019,134.29,135.15,133.91,133.99,3095069
2/12/2019,135.15,136.2,134.86,136.05,3317161
2/13/2019,136.92,137.92,136.41,137.52,4253042
2/14/2019,137.17,137.6019,136.21,136.48,2789839
2/15/2019,137.58,138.185,137.385,138.03,3844062
2/19/2019,137.81,138.7,137.36,138.7,3385675
2/20/2019,138.76,139.24,137.2203,138,3801979
2/21/2019,137.82,138.35,137.35,137.84,2937467
2/22/2019,138.73,139.38,138.43,139.25,3113698
2/25/2019,140,140.47,139.32,139.46,3194161
2/26/2019,139.67,140.49,139.47,139.72,3060381
2/27/2019,139.25,139.57,138.4007,139.17,2530968
2/28/2019,138.77,139.055,137.72,138.13,3457788
3/1/2019,139.31,140.04,138.64,139.2,3030044
3/4/2019,139.99,140.08,137.17,138.43,3407217
3/5/2019,138.37,138.74,137.555,137.88,4250650
3/6/2019,138.12,138.3892,136.72,136.98,2768256
3/7/2019,136.61,136.89,134.6343,135.36,4358802
3/8/2019,134.21,135.24,133.58,135.09,3773722
3/11/2019,136.03,137.73,135.84,137.71,3939517
3/12/2019,138.52,139.695,137.86,138.28,3954653
3/13/2019,138.05,139.325,137.85,138.56,3173179
3/14/2019,138.51,138.94,138.06,138.79,2738790
3/15/2019,139.37,140.33,139.23,139.43,7153687
3/18/2019,139.83,140.365,138.72,140.21,3268510
3/19/2019,140.96,141.7024,140.002,140.49,3482336
3/20/2019,140.53,140.7,138.98,139.6,3649455
3/21/2019,139.1,142.12,138.88,141.44,3605420
3/22/2019,140.97,141.44,138.9,139.45,3877616
3/25/2019,139.06,139.91,138.35,139.18,2839766
3/26/2019,139.93,141.02,139.42,140.22,2553708
3/27/2019,140.41,140.49,138.4,139.24,3098233
3/28/2019,139.91,140.44,139.1,139.92,2663884
3/29/2019,140.5,141.22,140.15,141.1,3101454
4/1/2019,141.51,143.41,141.51,143.3,3984250
4/2/2019,143.35,143.95,142.6,143,2404920
4/3/2019,143.65,144.22,143.01,143.63,2681645
4/4/2019,143.62,144.14,142.54,142.78,2771462
4/5/2019,143.29,143.5,142.46,143.28,2731985
4/8/2019,143.02,143.42,142.87,143.39,2118228
4/9/2019,142.66,142.95,141.84,142.11,3038460
4/10/2019,142.2,143.495,141.98,143.02,2678310
4/11/2019,143.8,144.11,143.03,143.78,2941985
4/12/2019,144.26,144.44,143.7,144.35,2898899
4/15/2019,144.4,144.4597,143.27,143.9,3603158
4/16/2019,144.4,145.39,144.02,145.14,6301671
4/17/2019,137.37,141.98,136.26,139.11,12525690
4/18/2019,139,140.49,138.7,140.33,4960015
4/22/2019,139.42,140.56,138.48,138.89,4494333
4/23/2019,139.15,140.92,138.9399,140.44,4462240
4/24/2019,140.6,141.31,139.78,139.95,2774867
4/25/2019,139.7,139.7482,137.71,138.63,2910113
4/26/2019,139.34,139.89,138.81,139.44,2319834
4/29/2019,139.15,139.63,138.81,139.05,2958333
4/30/2019,139.11,140.44,138.68,140.27,4638828
5/1/2019,140.55,141.81,140.17,140.56,3053683
5/2/2019,140.5,141.28,139.41,139.59,3541352
5/3/2019,139.7,141,139.63,140.25,2580034
5/6/2019,138.3,140.69,137.9,140.38,2793655
5/7/2019,139.15,139.51,136.19,137.64,4726771
5/8/2019,137.77,138.7,137.13,138,3818909
5/9/2019,134.89,135.5848,133.03,135.34,4192942
5/10/2019,134.88,135.75,132.42,135.32,3977686
5/13/2019,133.28,133.57,130.96,131.42,4958021
5/14/2019,131.82,134.32,131.68,133.31,3280374
5/15/2019,132.59,134.59,132.37,134.4,2551009
5/16/2019,134.74,136.11,134.64,135.88,3017472
5/17/2019,134.68,135.41,133.94,134.32,2619135
5/20/2019,133.53,135.43,132.9308,135.12,3264649
5/21/2019,136.12,137.06,135.79,136.45,2503504
5/22/2019,136,136.75,135.7116,136.35,1849821
5/23/2019,135.13,135.13,130.44,132.39,5343437
5/24/2019,133.53,134.245,131.59,132.28,2596121
5/28/2019,132.13,132.64,130.27,130.46,4909121
5/29/2019,130,130.28,128.32,129.69,3678978
5/30/2019,129.74,129.97,128.93,129.57,2741880
5/31/2019,128.44,128.44,126.85,126.99,3539343
6/3/2019,127.1,128.56,127.06,128.27,4267080
6/4/2019,129.56,132.74,129.085,132.69,3913535
6/5/2019,133.38,133.61,130.47,131.49,3161584
6/6/2019,132.19,132.65,130.9,132.22,2298248
6/7/2019,132.47,134.72,132.21,133.31,2553398
6/10/2019,134.38,135.3526,133.91,134.74,2911327
6/11/2019,135.32,136.46,135.05,135.95,3407345
6/12/2019,135.56,135.94,134.41,134.87,2254741
6/13/2019,135.13,136.27,135.09,135.76,2955419
6/14/2019,135.44,135.88,134.43,135.15,2193367
6/17/2019,135.39,136.03,134.7,134.95,2194129
6/18/2019,135.2,137.19,135.2,136.38,2914698
6/19/2019,136.43,138.36,136.24,137.08,2382520
6/20/2019,138.93,139.54,138.2,138.85,3071017
6/21/2019,138.44,139.54,138.39,139.2,5288759
6/24/2019,139.2,140.15,139.05,139.35,2186137
6/25/2019,139.46,139.55,138.13,138.36,2801251
6/26/2019,138.87,139.68,138.4073,138.52,2284567
6/27/2019,138.72,139.3,137.95,138.52,2149824
6/28/2019,138.57,139.14,137.84,137.9,6154039
7/1/2019,139.6,141.49,139.28,139.88,3387184
7/2/2019,139.75,140.43,139.47,140.22,2410092
7/3/2019,140.72,141.82,140.43,141.54,1930361
7/5/2019,140.87,141.49,139.91,141.38,2135085
7/8/2019,141.05,141.285,140.27,140.57,2395487
7/9/2019,140.61,140.99,139.13,139.33,3365227
7/10/2019,140,141.91,139.79,140.47,2513931
7/11/2019,140.79,141.58,140.3,141.24,2133327
7/12/2019,141.92,142.92,141.66,142.74,2786276
7/15/2019,142.89,143.51,142.12,143.32,2368309
7/16/2019,143.17,144.04,143.02,143.53,3474688
7/17/2019,143.61,143.8,141.95,143.07,6064265
7/18/2019,142.5,150.31,142.2,149.63,12695390
7/19/2019,149.96,151.58,149.55,149.68,7290678
7/22/2019,150.16,151.94,149.7,149.74,4093239
7/23/2019,150.57,150.72,148.38,150.38,3742204
7/24/2019,150.12,151.45,149.195,150.03,2952435
7/25/2019,149.82,150.62,148.61,150.39,3102113
7/26/2019,151,151.41,150.1,151.36,2904494
7/29/2019,151.11,151.48,150.32,150.88,2075528
7/30/2019,150,150.4,149.22,149.77,2632726
7/31/2019,149.7,150.18,146.39,148.24,3722907
8/1/2019,148.9,152.82,148.5,150.32,6344006
8/2/2019,149.03,152.95,145.59,147.25,8101720
8/5/2019,144.98,145.1,139.15,140.76,7114871
8/6/2019,142.03,142.47,139.31,140.73,5070650
8/7/2019,138.74,139.58,136.4115,139.11,5931883
8/8/2019,138.45,140.42,137.76,140.1,5261444
8/9/2019,139.27,139.31,135.35,136.13,5244594
8/12/2019,135.66,135.87,133.18,134.12,4083850
8/13/2019,133.8,136.57,132.8058,135.79,4551170
8/14/2019,133.91,134.16,130.98,131.25,5114159
8/15/2019,131.22,132.37,130.25,131.92,3738945
8/16/2019,133.04,134.59,132.9539,133.76,3011993
8/19/2019,134.88,136.33,134.88,135.04,3165436
8/20/2019,135.24,135.28,132.81,133,3018934
