Date, Open, High, Low, Close, Volume
6/25/2015,215.15,215.8,212.49,212.82,2434684
6/26/2015,213.62,214.61,212.55,213.17,2762606
6/29/2015,210.14,211.22,207.65,207.65,3292821
6/30/2015,209.89,210.79,208.15,208.79,4167331
7/1/2015,211.63,212.49,208.945,209.94,2820266
7/2/2015,209.94,210.63,208.501,209.2,1816596
7/6/2015,206.71,208.53,206.26,208.04,2816813
7/7/2015,207.98,208.97,203.2,208.21,3304151
7/8/2015,206.3,206.785,203.7004,204.06,2185114
7/9/2015,207.13,207.55,204.44,204.81,2256224
7/10/2015,207.72,207.98,206.18,207.19,1840567
7/13/2015,209.44,210.31,208.65,210.12,2041670
7/14/2015,210.01,212.76,209.7,212.16,2090696
7/15/2015,213.54,213.61,211.425,212.96,2536657
7/16/2015,211.39,214.14,209.32,211.18,4405218
7/17/2015,210.76,212.8,209.785,212.46,2848961
7/20/2015,212.68,214,211.21,212.39,2175433
7/21/2015,211.98,212.796,210.75,211.5,1985341
7/22/2015,211.8,213.72,211.75,213.25,2301294
7/23/2015,213.66,214.61,210.7,211.05,2192661
7/24/2015,211.45,211.45,206.9,207.35,2453880
7/27/2015,205.45,205.84,203.5,205.02,2910477
7/28/2015,207.14,207.18,204.6,206.24,2018072
7/29/2015,206.57,208.13,205.67,206.84,1987293
7/30/2015,206.03,207.35,205.102,207.2,1342938
7/31/2015,207.4,207.47,204.9,205.07,1644029
8/3/2015,205.75,205.95,202.84,204.69,2075500
8/4/2015,205.01,207.15,204.8,205.17,1451455
8/5/2015,206.94,207.78,204.93,205.7,1535537
8/6/2015,206,206.7,204.3,205.09,1485778
8/7/2015,205.3,206.6399,202.32,203.44,1691113
8/10/2015,204.59,206.57,204.34,205.97,1640337
8/11/2015,203.5,203.92,200.66,201.7,2553963
8/12/2015,199.9,201.55,196.58,201.13,2789694
8/13/2015,200.72,201.95,199.58,200.74,3353617
8/14/2015,200.83,202.55,200.74,202.02,3567146
8/17/2015,201.01,202.86,199.78,202.57,1600670
8/18/2015,202.12,203.1,201.18,201.18,1665404
8/19/2015,200.02,202.75,199.14,200.95,2721380
8/20/2015,198.43,199.22,196.75,196.75,3140005
8/21/2015,193.66,194.6,187.58,187.74,5406193
8/24/2015,178.46,186.89,172.1,179.46,7183557
8/25/2015,185.89,187.33,177.71,178.22,7204780
8/26/2015,183.04,185.062,179.11,184.4,5561817
8/27/2015,186.81,189.86,185.4287,189.21,3798482
8/28/2015,187.59,188.85,186.26,187.75,2413053
8/31/2015,187.69,190.25,187.18,188.6,2857984
9/1/2015,184.24,186.47,181.08,182.12,5494486
9/2/2015,184.87,185.82,182.51,184.51,3043803
9/3/2015,185,187.89,184.28,185.06,2902175
9/4/2015,182.26,182.83,179.131,180.38,4295588
9/8/2015,183.91,186.31,183.65,185.88,3060052
9/9/2015,189.55,191.75,185.26,185.68,4756838
9/10/2015,185.45,187.82,184.77,185.91,3042592
9/11/2015,185.43,185.82,183.32,185.27,2536786
9/14/2015,185.6,185.86,183.3,183.94,2746271
9/15/2015,184.78,188.02,184.19,187.45,3092831
9/16/2015,187.96,189.3,186.59,188.64,2717753
9/17/2015,188.45,190.57,186,186.45,3712648
9/18/2015,183.2,183.38,180.55,180.94,6529889
9/21/2015,183.3,184.41,181.7,183.35,2947153
9/22/2015,180.89,181,178.01,179.72,4166934
9/23/2015,179.81,180.19,177.75,179.41,2732623
9/24/2015,177.66,177.975,174.8201,176.91,3910036
9/25/2015,179.2,181.11,178.16,179.83,3026501
9/28/2015,178.46,178.46,172.75,173.02,3898527
9/29/2015,173.01,173.3,167.49,171.86,4419120
9/30/2015,174.58,175.08,172.16,173.76,2931453
10/1/2015,174.4,176.17,173.04,176.02,3612953
10/2/2015,172.14,177.1,169.87,177.01,4469873
10/5/2015,178.23,181.06,177.83,180.7,3411878
10/6/2015,180.2,181.28,179.47,180.32,1859061
10/7/2015,181.8,183.79,180.54,182.23,2594918
10/8/2015,181.18,182.47,179.75,181.07,3253394
10/9/2015,180.96,182.29,178.21,179.19,3334864
10/12/2015,180.8,181.2,179.01,180.23,3059829
10/13/2015,179.57,183.14,179.5,180.97,2918822
10/14/2015,180.73,182.215,179.14,179.51,3252009
10/15/2015,176.73,185.75,175.76,184.96,5720088
10/16/2015,185.12,186.65,183.63,185.18,2977469
10/19/2015,183.48,186.5,183.15,185.74,2665724
10/20/2015,185.2,185.97,183.9,185.51,2736241
10/21/2015,186.22,186.22,179.55,179.7,3711065
10/22/2015,180.23,184.19,180.2,183.56,2609637
10/23/2015,185.16,186.36,184.43,185.5,2935718
10/26/2015,187.1,188,186.62,187.01,2573727
10/27/2015,186,186.83,184.5,186.31,1932290
10/28/2015,186.71,191.48,186.17,191.32,3231934
10/29/2015,191,191.96,189.33,189.89,3068096
10/30/2015,189.76,190.09,187.24,187.5,2791644
11/2/2015,188.32,190.43,187.675,189.68,2531476
11/3/2015,189.25,191.87,189.05,190.69,2443204
11/4/2015,191,192.89,190.31,191.65,2174279
11/5/2015,192.54,193.28,191,192.02,2186265
11/6/2015,196,199.47,195.9,199.17,4270825
11/9/2015,199.04,199.9,196.32,196.76,2604360
11/10/2015,196.58,198.22,195.275,197.81,2149921
11/11/2015,198.29,198.93,196.73,197.39,1645959
11/12/2015,196.19,196.19,192.26,192.77,3166928
11/13/2015,192.63,193.38,190.06,190.39,2483957
11/16/2015,189.99,192.16,188.01,192.16,4626574
11/17/2015,192.67,193,190.32,190.57,1783839
11/18/2015,191.05,194.05,191.01,193.66,2509231
11/19/2015,193.82,194.21,191.67,193.03,1835761
11/20/2015,193,193.49,191.11,191.47,2929198
11/23/2015,191.3,191.49,188.52,189.19,2671721
11/24/2015,188.02,189.795,186.56,188.67,2679373
11/25/2015,188.99,189.77,188.15,189.15,1495611
11/27/2015,189.16,191.19,188.8501,190.47,1092728
11/30/2015,190.5,191.08,189.24,190.02,3415027
12/1/2015,191.22,193.15,190.01,193.07,4141469
12/2/2015,193.3,193.84,189.8041,190.26,1817187
12/3/2015,190.66,191.65,184.73,185.2,3598980
12/4/2015,185.61,190.62,184.75,189.99,3517235
12/7/2015,190,190.12,185,185.49,3499925
12/8/2015,183.92,184.47,181.84,182.92,2663754
12/9/2015,182.02,184.85,179.8267,180.71,3907459
12/10/2015,180.99,183.93,180.31,182.11,2212337
12/11/2015,179.68,180.15,175.47,176.56,3750058
12/14/2015,176.67,178.63,172.9,176.4,5102368
12/15/2015,178.98,183.28,178.85,182.01,3398685
12/16/2015,184.01,186.88,181.68,186.21,3191740
12/17/2015,186.88,187.89,182.61,182.61,2807871
12/18/2015,181.2,181.9,175.39,175.49,6740815
12/21/2015,177.5,178.15,175.83,177.75,2472858
12/22/2015,178.9,180.6933,177.05,180.05,2312805
12/23/2015,180.7,183,180.46,182.95,2367940
12/24/2015,182.27,183.17,182.02,182.47,1107633
12/28/2015,181.77,181.9325,179.84,181.62,1723330
12/29/2015,182.82,184.18,182.5003,183.53,1848921
12/30/2015,183.28,183.53,181.84,182.01,1514347
12/31/2015,181.16,182.885,180.03,180.23,1773881
1/4/2016,175.79,177.19,173.76,177.14,3745474
1/5/2016,176.71,177.5,172.92,174.09,4521610
1/6/2016,171.31,172.02,169.1,169.84,5539404
1/7/2016,166.67,169.5,163.6,164.62,5687935
1/8/2016,166.75,168.42,163.63,163.94,4929788
1/11/2016,165,166.46,163.34,165.73,4386469
1/12/2016,166.89,168.18,163.3,165.71,4441260
1/13/2016,166.46,167.1,157.92,158.99,5252478
1/14/2016,160.3,162.51,156.76,161.39,4272470
1/15/2016,156.7,157.99,153.81,155.61,6237182
1/19/2016,157.56,158.76,155.2848,156.82,5860559
1/20/2016,154.1,158.37,151.65,153.75,9369148
1/21/2016,153.97,155.16,151.49,151.65,5738849
1/22/2016,154.58,156.99,153.86,156.86,5583770
1/25/2016,156.4,156.53,151.12,151.12,5051693
1/26/2016,151.41,156.1,151.19,154.45,5237676
1/27/2016,153.59,158.43,153.19,153.72,5153084
1/28/2016,155.01,158.05,152.53,157.06,4292910
1/29/2016,158.64,161.59,157.78,161.56,4887892
2/1/2016,160.41,161,158.45,159.65,2963524
2/2/2016,157,157,150.155,151.7,6316219
2/3/2016,152.5,153.84,147.01,152.68,5893224
2/4/2016,152.3,157.95,152.01,156.49,4573051
2/5/2016,157.57,159.7,155.69,156.47,4596102
2/8/2016,153.83,153.83,145.25,149.25,8680044
2/9/2016,145.52,149.95,145.1,148.25,6919394
2/10/2016,150,153.38,147.21,147.23,7609581
2/11/2016,143.41,144.41,139.05,140.69,10252170
2/12/2016,143.75,146.51,143.7,146.13,9009284
2/16/2016,149.6,150.48,147.45,149.02,10198020
2/17/2016,150.8,151.87,150.31,150.94,5578840
2/18/2016,151.25,152,147.37,147.73,5895488
2/19/2016,147,147.73,145.43,146.91,5257315
2/22/2016,149.2,149.99,148.23,148.79,4287935
2/23/2016,148,148.05,144.05,144.91,4249590
2/24/2016,143.08,145.64,140.26,145.56,5714714
2/25/2016,146,149.065,145.23,148.25,4299645
2/26/2016,149.72,151.97,149.0101,150.25,5924462
2/29/2016,149.75,150.29,148.32,149.53,5506409
3/1/2016,150.95,154.77,150.68,154.65,6490380
3/2/2016,154.75,155.41,153.45,154.2,5047517
3/3/2016,154,155.66,153.36,155.33,3615826
3/4/2016,156.37,158.85,155.29,156.84,5256715
3/7/2016,156,156.37,154.41,155.35,2771943
3/8/2016,154,154.23,151.5,151.6,3830392
3/9/2016,152.11,152.5,149.18,149.91,3250915
3/10/2016,150.41,153.6,148.84,151.02,4631750
3/11/2016,153.28,154.16,152.37,153.94,4058665
3/14/2016,153.66,154.4475,152.13,153.49,3317896
3/15/2016,152.65,152.74,150.9007,152.03,3731425
3/16/2016,150.92,152.85,149.71,150.54,4310259
3/17/2016,150.39,153.976,148.75,152.91,4431729
3/18/2016,153.91,158.18,153.87,157.6,7413219
3/21/2016,157.24,158.9,155.75,156.29,4410159
3/22/2016,155.5,155.59,153.36,154.2,3521484
3/23/2016,154.25,155.55,153.59,154.08,3633368
3/24/2016,152.4,153.04,150.13,153,3693406
3/28/2016,153.14,154.64,152.38,153.84,2308573
3/29/2016,152.87,155.35,151.5,155.03,2919470
3/30/2016,156.13,158.0225,154.892,156.5,3130594
3/31/2016,156.18,157.48,156.06,156.98,2927346
4/1/2016,156.46,160.01,155.085,159.82,3373383
4/4/2016,159.97,160,157.39,157.77,2478645
4/5/2016,156.44,156.53,154.55,155.35,2822667
4/6/2016,155.26,156.27,153.92,155.19,2927406
4/7/2016,153.65,154.03,149.37,150.41,4786805
4/8/2016,152.07,152.87,150.01,150.28,3122203
4/11/2016,151.18,153.9,150.41,152.2,3464286
4/12/2016,152.67,155.09,151.3,154.31,2732861
4/13/2016,156.53,159.99,156.38,159.85,5151130
4/14/2016,159.53,162.273,159.15,160.91,3067064
4/15/2016,161.23,161.7799,158.2,158.52,3467926
4/18/2016,157.61,160,157.15,159.02,3031476
4/19/2016,157.75,163.7,157,162.65,5832226
4/20/2016,162,167.45,161.94,166.98,4802171
4/21/2016,166.55,168.9,165.01,165.32,4165144
4/22/2016,165.79,167.49,165.66,166.75,2680296
4/25/2016,166,167.39,164.06,165.09,2472984
4/26/2016,165.38,166,164.22,165.84,2251595
4/27/2016,165.83,168.655,164.93,166.92,3323594
4/28/2016,165.35,167.32,164.01,164.29,2528028
4/29/2016,163.8,164.68,162.56,164.11,2890849
5/2/2016,165.08,167.19,163.99,166.18,1998361
5/3/2016,163.66,164.11,161.37,163.14,2776969
5/4/2016,161.2,162.599,159.09,160.07,3203857
5/5/2016,160.78,160.82,158.5,159.53,2366854
5/6/2016,158.19,160.17,157.01,158.85,2306976
5/9/2016,158.2,159.85,156.79,157.51,2097854
5/10/2016,158.67,161.5,158.39,161.42,2379590
5/11/2016,161.36,162.53,159.28,159.42,2096918
5/12/2016,160.32,161.47,157.31,158.07,2448136
5/13/2016,157.88,159.715,155.26,155.34,2550093
5/16/2016,155.34,156.9,154.6,155.38,3177707
5/17/2016,154.74,157.11,153.77,154.65,2701459
5/18/2016,154.81,160,154.65,159.94,3653260
5/19/2016,158.68,159.9499,154.52,154.7,4711959
5/20/2016,155.76,156.41,153.922,154.51,3247841
5/23/2016,154.44,156.09,153.7401,155.45,2767609
5/24/2016,156.67,158.55,156.44,157.59,3039543
5/25/2016,158.06,162.29,158.03,161.25,3260320
5/26/2016,161.16,161.3337,159.17,159.22,2576124
5/27/2016,158.7,160.4,158.323,159.53,2157794
5/31/2016,160.4,161.65,158.55,159.48,2916146
6/1/2016,157.9,160.55,156,159.97,2581557
6/2/2016,160.14,160.33,158.4624,159.28,2257052
6/3/2016,155.86,156.54,153.86,155.67,4329320
6/6/2016,156.25,157.9089,155.77,157.06,2540381
6/7/2016,157.2,157.47,155.17,155.17,2489706
6/8/2016,155.2,156.58,153.91,154.64,2426771
6/9/2016,153.79,154.29,152.4611,153.17,2712162
6/10/2016,151.35,151.6599,149.57,149.89,4335725
6/13/2016,149,151.316,148.59,148.63,3385841
6/14/2016,148.22,149.05,145.45,146.19,5069610
6/15/2016,147.16,148.7,145.9,146.16,2981372
6/16/2016,145,146.99,143.53,146.63,3499194
6/17/2016,146.63,148.23,145.46,145.64,4296532
6/20/2016,148.5,150.5,147.58,147.75,3338934
6/21/2016,148.5,148.83,147.12,148.35,2424787
6/22/2016,148.01,150.12,147.99,148.14,2487606
6/23/2016,150.56,152.8,150.14,152.66,2940458
6/24/2016,143.03,146.42,140.92,141.86,9442225
6/27/2016,140.07,141.23,138.2,139.51,7397164
6/28/2016,142.21,142.615,139.82,142.41,5041530
6/29/2016,143.6,145.55,142.9301,145.5,3804113
6/30/2016,146.67,148.88,145.37,148.58,4528624
7/1/2016,148.49,150.7,148.07,148.25,3096778
7/5/2016,146.72,146.94,143.33,144.45,3942959
7/6/2016,142.94,145.9399,142.6241,145.58,2941759
7/7/2016,146,148.09,145.36,147,2578292
7/8/2016,149.36,150.92,148.31,150.38,3281405
7/11/2016,151.49,152.98,151.38,152.19,3042069
7/12/2016,154,157.25,153.92,156.92,5119409
7/13/2016,157,158.27,156.15,157.92,4276430
7/14/2016,160.29,163.24,160.01,162.54,5087724
7/15/2016,162.86,163.14,160.7,161.64,3078402
7/18/2016,162.36,164.09,162.01,163.33,4734502
7/19/2016,162.02,164.08,160.73,161.41,5399685
7/20/2016,162.55,162.89,159.22,161.77,3547824
7/21/2016,161.71,161.9,159.77,160.05,2997187
7/22/2016,160.29,160.73,159.86,160.41,1811695
7/25/2016,159.64,161.33,159.61,160.51,1956099
7/26/2016,160.68,161.5,159.42,161.16,2150146
7/27/2016,161.2,162.17,160.41,160.99,2317561
7/28/2016,160.18,160.96,158.84,160.53,2047424
7/29/2016,159.51,160.19,158.65,158.81,2388194
8/1/2016,158.81,159.92,157.93,158.18,2316300
8/2/2016,157.65,158.46,155.37,156.06,3182783
8/3/2016,156.45,158.95,156.18,158.34,2284670
8/4/2016,158.22,158.9,157.41,158.05,2005699
8/5/2016,159.75,162.13,159.2,162.09,2676100
8/8/2016,162.1,163.98,162.01,162.83,2266612
8/9/2016,162.5,164.579,162.5,163.44,1957434
8/10/2016,163.45,163.6,162.01,162.19,1656141
8/11/2016,162.2,164.25,161.93,163.86,1827689
8/12/2016,162.67,163.37,162.07,163.25,1440839
8/15/2016,163.87,165.84,163.8,165.55,2222188
8/16/2016,164.99,166.76,164.72,165.65,2523774
8/17/2016,165.94,166.32,164.74,165.67,2061908
8/18/2016,165.34,166.56,164.63,166.06,1750624
8/19/2016,165.36,166.9,164.5,166.23,1840878
8/22/2016,166,166.91,164.89,166.26,1448111
8/23/2016,167,167.85,165.98,166.08,1965548
8/24/2016,165.78,166.7,164.85,165.3,2035311
8/25/2016,165.08,166.04,164.61,165.9,1441362
8/26/2016,166.76,168.07,165.36,165.97,2402214
8/29/2016,166.6,167.86,166.15,166.87,2620945
8/30/2016,166.69,169.51,166.4412,169.37,2934067
8/31/2016,169.25,170.24,167.47,169.46,3688209
9/1/2016,170,170.07,166.66,168.51,2843274
9/2/2016,168.52,169.74,167.9,169.18,1747492
9/6/2016,168.72,169.79,167.465,169.33,2034947
9/7/2016,168.7,170.21,168.65,169.67,1584347
9/8/2016,169.35,171.88,168.71,171.66,3031625
9/9/2016,170.83,172.42,168.51,168.57,3411750
9/12/2016,167.01,171.67,166.23,171.06,2647877
9/13/2016,168.54,169.97,166.38,167,2788205
9/14/2016,167,167.86,165.59,166.16,1995901
9/15/2016,165.78,168.76,165.76,168.08,1666130
9/16/2016,167.85,168.05,165.61,166,4534927
9/19/2016,167.34,168.31,165.68,166.21,2030742
9/20/2016,167.68,168.28,166.39,166.47,1533159
9/21/2016,167.42,168.28,165.93,167.03,2333687
9/22/2016,168.45,169.3325,167.7,168.02,2467664
9/23/2016,167.75,168.1,165.05,165.13,3421183
9/26/2016,163.83,163.97,161,161.48,2772196
9/27/2016,160.72,163.449,159.82,162.89,2602686
9/28/2016,163.34,163.79,161.68,163.45,1678107
9/29/2016,163.38,163.96,157.77,158.95,3733830
9/30/2016,159.95,162.41,157.8,161.27,4497189
10/3/2016,160.5,161.72,160.25,161.07,2444718
10/4/2016,161.24,164.15,161.23,162.27,2469912
10/5/2016,163.32,166.57,163.005,166.4,2548215
10/6/2016,167.18,167.29,164.82,167.15,2858217
10/7/2016,167.5,169.98,166.24,169.83,3390244
10/10/2016,170.52,171.75,170.1,171.04,2532001
10/11/2016,169.84,170.87,167.91,169.04,2679967
10/12/2016,169.04,169.99,168.301,169.3,2404792
10/13/2016,167.6,167.63,165.51,167.42,2713705
10/14/2016,171.6,172.95,169.11,170.52,5282325
10/17/2016,170.5,171.27,168.45,169,3061380
10/18/2016,172.01,173.47,171.1,172.63,4482486
10/19/2016,173.37,175.68,173.18,174.51,3676036
10/20/2016,174,175.79,173.8,174.51,2471135
10/21/2016,172.84,174.9,172.51,174.67,2004401
10/24/2016,175.5,175.79,174.35,175.12,1943200
10/25/2016,175.04,175.96,174.641,175.55,2423299
10/26/2016,174.79,177.9,173.93,177.07,2533800
10/27/2016,178.19,178.85,176.57,177.75,3021949
10/28/2016,178.51,178.51,175.46,177.14,2042775
10/31/2016,177.68,178.5,177.23,178.24,1828180
11/1/2016,179,179.18,176.61,178.06,2900633
11/2/2016,177.07,177.5,176.07,176.58,2104770
11/3/2016,176.77,177.97,176.21,176.21,1972746
11/4/2016,176.33,177.34,174.73,175.92,1846465
11/7/2016,179,181.5,179,181.48,3338783
11/8/2016,180.11,182.68,178.46,181.92,2646158
11/9/2016,185,193.54,183.45,192.63,7823835
11/10/2016,194.53,204.67,194,200.87,11345420
11/11/2016,198.25,205,198.25,203.94,6290179
11/14/2016,204.15,211.77,204.15,209.18,8248097
11/15/2016,206.56,211.2,205.17,211.19,4893793
11/16/2016,207.35,208.08,204.83,206.26,5276156
11/17/2016,206.26,209.69,205.67,209.63,3572432
11/18/2016,209.87,212.07,209.72,210.35,4278161
11/21/2016,211.46,211.69,209.18,211.08,2860229
11/22/2016,211.36,211.95,209.89,211.11,2945664
11/23/2016,211.5,213.41,209.37,212.31,3734360
11/25/2016,211.36,212.754,211.001,211.38,1973959
11/28/2016,210,211.76,209.6,210.35,3297394
11/29/2016,209.99,212.92,209.92,211.75,2577591
11/30/2016,215.2,220.77,214.97,219.29,6507871
12/1/2016,220.93,227.16,220.35,226.63,7606546
12/2/2016,226,226.25,221.22,223.36,5297420
12/5/2016,225.52,229.2,225.24,228.55,4599300
12/6/2016,230.18,232.67,227.9,231.38,5259347
12/7/2016,230.4,236.09,230.4,235.56,6595232
12/8/2016,236.88,242.42,236,241.45,7343669
12/9/2016,240.61,242,238.88,241.85,5456047
12/12/2016,240.5,242.83,236.37,237.17,5022038
12/13/2016,239,240.18,235.505,238.55,4680464
12/14/2016,235.67,243.12,235.37,239.93,6172391
12/15/2016,242.49,245.57,241.62,243,4829694
12/16/2016,242.8,243.19,238.4,238.9,6876447
12/19/2016,238.34,239.74,236.26,239.07,3743284
12/20/2016,240.52,243.65,240.23,243.09,4487687
12/21/2016,242.24,242.4,240.08,241.44,3277750
12/22/2016,241.23,242.86,239.55,240.12,2637229
12/23/2016,239.54,241.9,238.91,240.97,2187498
12/27/2016,241.95,242.5899,240.4,241.56,1998164
12/28/2016,243.69,244.5,240.44,240.65,3052978
12/29/2016,240.75,241.07,236.64,238.18,2619021
12/30/2016,238.51,240.5,237.4,239.45,2355544
1/3/2017,242.7,244.97,237.97,241.57,4384246
1/4/2017,241.44,243.32,240.03,243.13,2728709
1/5/2017,242.72,243.2324,236.78,241.32,3562618
1/6/2017,242.29,246.2,241.37,244.9,3591079
1/9/2017,243.25,244.69,241.47,242.89,3022766
1/10/2017,240.87,243.44,239.05,242.57,3432904
1/11/2017,242.77,245.84,242,245.76,3532563
1/12/2017,245.06,245.4669,241.57,243.84,4022328
1/13/2017,245.43,247.77,242.91,244.3,4186076
1/17/2017,242.94,243.06,235.61,235.74,6277192
1/18/2017,236,237.69,231.52,234.29,7590482
1/19/2017,234.07,234.75,230.62,231.41,4561821
1/20/2017,231.62,233.23,230.54,232.2,5211836
1/23/2017,231.86,233.752,230.75,232.67,3136161
1/24/2017,231.86,236.06,230.84,233.68,4448152
1/25/2017,235.53,237.33,234.485,237.25,3716771
1/26/2017,237.47,240.79,237.47,239.58,4195574
1/27/2017,236.9,237.97,236.01,236.95,3253114
1/30/2017,235.58,236.29,231.52,233.9,3803259
1/31/2017,232.85,234.35,228.16,229.32,5156419
2/1/2017,230.51,232.86,229.52,230.67,4024490
2/2/2017,228.51,232.33,227.05,230.41,2775736
2/3/2017,234.52,241.11,234.2,240.95,7381005
2/6/2017,239.6,243.65,239.17,239.98,4639232
2/7/2017,241.15,241.44,239.39,239.62,2660247
2/8/2017,238.3,238.94,236.31,237.73,2744667
2/9/2017,238.8,243.2906,237.42,241.55,3550836
2/10/2017,243.37,244.16,241.23,242.72,3072771
2/13/2017,244.49,247.48,244.49,246.27,2998225
2/14/2017,246.01,250,245.69,249.46,4141460
2/15/2017,250.58,251.95,248.51,250.54,4296636
2/16/2017,250.3,250.78,248.44,249.44,2286305
2/17/2017,247.51,250.56,247.11,250.38,3262325
2/21/2017,251,252.65,250.71,251.76,2794893
2/22/2017,250.06,252.35,250,251.73,2378769
2/23/2017,251.31,251.9,249.322,251.19,2594747
2/24/2017,247.7,248.88,246.1,247.35,3565388
2/27/2017,247.21,249.76,246.61,249.33,2373359
2/28/2017,248,249,245.61,248.06,3627095
3/1/2017,253.71,255.15,251.26,252.71,5218289
3/2/2017,253.52,254.2352,250.97,251.06,3020047
3/3/2017,251.73,254.75,251.5,252.89,3169639
3/6/2017,252.17,252.73,250.5,252.01,2467023
3/7/2017,252.49,253,250.31,250.9,2497340
3/8/2017,253.62,254.77,249.61,250.24,3584206
3/9/2017,251.22,252.74,249.52,250.18,3061457
3/10/2017,251.84,251.9,246.87,248.38,3365853
3/13/2017,249.32,249.32,247.2083,248.16,1801062
3/14/2017,246.81,247.83,245.41,247.72,2144231
3/15/2017,248.35,250.28,245.56,246.78,3427047
3/16/2017,247.85,250.2,247.31,248.22,2940620
3/17/2017,249.68,249.68,243.86,243.94,5438111
3/20/2017,243.32,244.93,241.52,242.14,2759141
3/21/2017,243.31,243.31,232.79,233,5660889
3/22/2017,231.215,232.92,229.1587,231.07,6291278
3/23/2017,230.75,234.63,229.95,231.9,4770674
3/24/2017,233,233.7,226.97,228.41,6387341
3/27/2017,223.3,227.07,220.85,225.48,9194797
3/28/2017,225.58,229.75,225.1,229.33,4471227
3/29/2017,229.39,229.965,227.52,228.45,2635989
3/30/2017,229.48,232,229.38,231.22,3156815
3/31/2017,230.53,230.8,228.73,229.72,2858414
4/3/2017,230,230.1,225.57,228.96,3735559
4/4/2017,227.72,230.69,227.28,229.26,3042692
4/5/2017,232.15,232.89,227.31,227.66,5286925
4/6/2017,227.09,230.12,225.71,228.64,2927189
4/7/2017,226.6,228.83,226.23,227.88,2853284
4/10/2017,228,229.79,226.95,228.89,2653919
4/11/2017,227.78,229.4,225.39,227.74,3374674
4/12/2017,227.65,228.25,225.23,225.75,2947529
4/13/2017,225.18,228.17,223.08,223.32,3653655
4/17/2017,223.9,226.88,223.02,226.26,4190874
4/18/2017,219.32,219.89,213.18,215.59,12464020
4/19/2017,215.87,217.18,213.61,214.09,6428792
4/20/2017,215.5,218.98,215,218.06,5168225
4/21/2017,218.55,219.18,216.38,216.86,3845675
4/24/2017,221.18,224.81,220.3,223.22,5353490
4/25/2017,226.2,227.98,225.15,226.63,3996884
4/26/2017,227.1,229.36,226.09,226.2,3765254
4/27/2017,226.7,226.7,223.52,225.81,2805768
4/28/2017,225.31,226.77,223.72,223.8,2936589
5/1/2017,224.9,226.39,220.93,224.85,3004791
5/2/2017,224.86,225.84,223.1756,225.12,2602378
5/3/2017,224.45,226.69,224.32,226.31,3042164
5/4/2017,228.26,228.89,224.81,226.59,2935435
5/5/2017,226.88,227.4711,225.3,226.87,2435823
5/8/2017,226.75,227.34,224.6,225.03,2316814
5/9/2017,225.47,226.565,222.93,223.76,2145374
5/10/2017,223.46,225.35,223.06,224.88,2630391
5/11/2017,224.35,225.09,222.15,224.76,2440345
5/12/2017,223.49,224.49,222.48,222.82,2166084
5/15/2017,223.13,226.57,222.85,225.12,2468056
5/16/2017,225.44,226.82,224.41,225.6,1710650
5/17/2017,221.73,222.16,213.12,213.72,7525741
5/18/2017,214,217.61,213.86,215.16,4792351
5/19/2017,214.87,217.8,214,215.39,3747072
5/22/2017,217.37,217.64,215.4,216.02,2506111
5/23/2017,215.97,220.79,214.66,219.64,3308804
5/24/2017,220,224.4,219.45,223.83,4156079
5/25/2017,224.41,225.45,222.3,222.47,2640017
5/26/2017,222.01,224.23,221.18,223.53,1787060
5/30/2017,221.83,222.44,218.01,218.42,3097752
5/31/2017,218.24,218.3,209.62,211.26,8311998
6/1/2017,212.61,215.93,210.79,215.01,4057944
6/2/2017,212.94,215.21,211.91,213.31,3692017
6/5/2017,213.08,215.81,212.68,213.99,2696644
6/6/2017,212.51,216.02,212.48,214.53,2891323
6/7/2017,215.37,217.23,214.31,215.78,2679400
6/8/2017,215.56,221,214.63,218.76,3765607
6/9/2017,220.83,223.85,219.75,222.44,4455389
6/12/2017,223.63,225.23,219.65,221.91,3388246
6/13/2017,223.35,226.8,222.77,224.2,2767809
6/14/2017,222.99,226.94,221.76,226.51,3652867
6/15/2017,224.81,226.35,222.8,223.23,3378908
6/16/2017,222.65,223.67,221.1301,221.81,3758320
6/19/2017,223.43,227.04,223.11,226.13,2900873
6/20/2017,225.51,226.5399,224.19,225.1,2264178
6/21/2017,224.54,224.93,221.9328,222.49,3015320
6/22/2017,221.44,221.9,219.29,219.77,3344571
6/23/2017,220.5,220.69,216.46,217.19,4448712
6/26/2017,218.26,221.97,217.6963,220.44,2589455
6/27/2017,221.84,222.41,219.56,220.28,2899441
6/28/2017,221.87,224.63,220.75,223.22,3482752
6/29/2017,228.37,228.79,223.03,224.41,5063410
6/30/2017,225.31,226.05,221.54,221.9,3154274
7/3/2017,224.46,229.07,223.42,227.28,2846554
7/5/2017,228.38,228.92,225.21,228.04,2772023
7/6/2017,227.97,230.06,225.25,226.69,3076622
7/7/2017,228.23,228.4898,224.42,225.28,2697551
7/10/2017,224.27,227.34,223.96,225.84,2357526
7/11/2017,226.04,227.95,224.67,226.95,2742870
7/12/2017,226.4,229.02,226.07,227.39,2567280
7/13/2017,227.39,230.64,226.95,230.4,2852577
7/14/2017,227.22,229.61,225.1,228.6,3703571
7/17/2017,228.73,229.6397,227.21,229.26,2551771
7/18/2017,227.5,230.36,222.76,223.31,6400673
7/19/2017,222.91,224.2,221.67,222.87,4884634
7/20/2017,223,224.7555,221.61,222.3,3497758
