Date, Open, High, Low, Close, Volume
1/31/2013,16.3207,16.4029,16.2493,16.2675,319332986.3
2/1/2013,16.3968,16.41,16.0125,16.2007,539468416.8
2/4/2013,16.2111,16.2836,15.7857,15.797,477114939.5
2/5/2013,15.8589,16.4193,15.7936,16.3516,573346175.3
2/6/2013,16.3025,16.6607,16.1636,16.3339,593704162.5
2/7/2013,16.5446,16.7857,16.2186,16.7221,704580209.7
2/8/2013,16.9286,17.1004,16.7232,16.9636,633155880.8
2/11/2013,17.0179,17.3193,16.9018,17.1404,517434069.8
2/12/2013,17.1254,17.2279,16.7051,16.7107,609050933.8
2/13/2013,16.6861,16.9157,16.5436,16.6789,475204779.6
2/14/2013,16.59,16.8443,16.5721,16.6639,355505932.7
2/15/2013,16.7446,16.7914,16.4257,16.4343,391924663.1
2/19/2013,16.4679,16.5261,16.2089,16.4282,435776861.3
2/20/2013,16.3461,16.3461,16.0286,16.0304,476299551.5
2/21/2013,15.9286,16.0418,15.815,15.9307,447180700.8
2/22/2013,16.0446,16.1286,15.95,16.1004,330654505.8
2/25/2013,16.2089,16.2543,15.8061,15.8143,372577784
2/26/2013,15.8507,16.1264,15.6307,16.0346,501496218.4
2/27/2013,16.0154,16.1586,15.7375,15.8775,587347546.7
2/28/2013,15.8589,15.9954,15.7643,15.7643,322514906.1
3/1/2013,15.6429,15.6493,15.3564,15.3739,552447256.2
3/4/2013,15.2786,15.2929,14.9643,15.0018,582737682.9
3/5/2013,15.0529,15.5425,15.0268,15.398,638428252.5
3/6/2013,15.5182,15.5446,15.1582,15.2022,460249168.2
3/7/2013,15.1607,15.4289,15.0379,15.3779,468471311.9
3/8/2013,15.35,15.5511,15.3075,15.4186,391595943.2
3/11/2013,15.3482,15.6789,15.1836,15.6382,474233459.6
3/12/2013,15.5571,15.6743,15.2704,15.3011,465909928
3/13/2013,15.3018,15.5179,15.1914,15.2982,405816862.5
3/14/2013,15.4582,15.5229,15.3732,15.4464,303875026.9
3/15/2013,15.6404,15.8654,15.6161,15.845,643959064.3
3/18/2013,15.7661,16.3379,15.7571,16.2757,606196305.9
3/19/2013,16.4107,16.4632,16.0179,16.2318,526773217.3
3/20/2013,16.3364,16.3439,16.0568,16.1457,308660506.7
3/21/2013,16.0793,16.3564,16.075,16.1689,383253623.5
3/22/2013,16.235,16.5036,16.1825,16.4968,395104343
3/25/2013,16.5961,16.7839,16.4921,16.5564,501133646.5
3/26/2013,16.6229,16.6371,16.4475,16.4691,294293707.3
3/27/2013,16.3021,16.3143,16.0975,16.1457,331409133.7
3/28/2013,16.065,16.1364,15.7721,15.8093,442982381
4/1/2013,15.7821,15.8464,15.2764,15.3182,389730023.2
4/2/2013,15.2714,15.6479,15.2286,15.3497,529772885.2
4/3/2013,15.4061,15.6171,15.3682,15.4282,363214836.4
4/4/2013,15.4914,15.5357,15.1875,15.2757,358658424.6
4/5/2013,15.1607,15.1768,14.9886,15.1143,383693783.5
4/8/2013,15.1732,15.2679,15.0889,15.2218,301059067.1
4/9/2013,15.2271,15.3036,15.0982,15.2493,306752586.8
4/10/2013,15.2893,15.6093,15.2146,15.5604,375926835.8
4/11/2013,15.49,15.6425,15.4,15.5118,328616385.9
4/12/2013,15.5054,15.5054,15.3246,15.35,238725105.7
4/15/2013,15.25,15.2818,14.9839,14.9946,317518894.3
4/16/2013,15.0561,15.2361,15.0204,15.2229,305770906.9
4/17/2013,15.0096,15.0214,14.2182,14.3857,945053775.4
4/18/2013,14.4639,14.4925,13.9194,14.0018,666296679.3
4/19/2013,13.8561,14.2714,13.7536,13.9475,609272693.8
4/22/2013,14.0229,14.3643,13.9741,14.2382,429917861.5
4/23/2013,14.4282,14.585,14.2432,14.5046,664235879.4
4/24/2013,14.055,14.8304,14.0179,14.4808,969833438.3
4/25/2013,14.6866,14.7836,14.5357,14.585,384836743.5
4/26/2013,14.6361,14.956,14.5804,14.9002,764275927.1
4/29/2013,15.0161,15.4863,15,15.3614,640324412.5
4/30/2013,15.5393,15.9018,15.4311,15.8136,691537530.3
5/1/2013,15.8736,15.8904,15.5139,15.6889,507154738.2
5/2/2013,15.7779,16.0211,15.7368,15.9114,422024661.9
5/3/2013,16.1182,16.1868,16.0411,16.0707,361526996.5
5/6/2013,16.2754,16.5071,16.2254,16.4539,496640738.6
5/7/2013,16.6061,16.6339,16.2036,16.3806,483752311.2
5/8/2013,16.3943,16.6204,16.2789,16.5657,472596019.7
5/9/2013,16.4218,16.5357,16.2707,16.3132,398749942.9
5/10/2013,16.3561,16.4182,16.0886,16.1775,334850025.6
5/13/2013,16.1254,16.3536,16.125,16.2407,317109226.4
5/14/2013,16.2089,16.2571,15.7911,15.8521,447115740.8
5/15/2013,15.6843,15.75,15.0843,15.3161,741612392.1
5/16/2013,15.1157,15.6375,14.9607,15.5206,603465774.1
5/17/2013,15.6804,15.7175,15.3932,15.4736,428079381.6
5/20/2013,15.4254,15.9214,15.3607,15.8189,451575860.6
5/21/2013,15.6482,15.91,15.5071,15.7021,456296940.4
5/22/2013,15.8589,16.0125,15.6507,15.7626,443259300.9
5/23/2013,15.5696,15.9343,15.5639,15.7907,353380984.8
5/24/2013,15.7446,15.9164,15.7271,15.8982,276426516.1
5/28/2013,16.0679,16.1111,15.7446,15.7657,386144595.4
5/29/2013,15.7143,15.9821,15.6929,15.8911,330782745.8
5/30/2013,15.9161,16.2321,15.8754,16.1279,353714464.8
5/31/2013,16.1607,16.325,16.0536,16.062,384300263.5
6/3/2013,16.0975,16.1557,15.8029,16.0971,372351264
6/4/2013,16.1864,16.2296,15.9782,16.0468,292725987.4
6/5/2013,15.9161,16.0971,15.8468,15.8968,290589307.5
6/6/2013,15.9096,15.9643,15.5018,15.6593,417073702.1
6/7/2013,15.5893,15.83,15.4561,15.779,404742782.6
6/10/2013,15.8832,16.0385,15.6,15.6746,450356180.6
6/11/2013,15.5621,15.8129,15.4757,15.6286,286383987.7
6/12/2013,15.6964,15.7589,15.4107,15.4354,265426660.6
6/13/2013,15.4464,15.6121,15.3125,15.5702,286112387.7
6/14/2013,15.55,15.5818,15.3036,15.3589,272083604.3
6/17/2013,15.4086,15.5607,15.3701,15.4286,259441800.8
6/18/2013,15.4129,15.5321,15.3646,15.4204,195161755.6
6/19/2013,15.4071,15.4164,15.1071,15.1071,311031266.6
6/20/2013,14.975,15.2136,14.8275,14.8871,357498104.6
6/21/2013,14.9461,15,14.575,14.7679,481249419.3
6/24/2013,14.55,14.595,14.2161,14.3764,480745699.3
6/25/2013,14.4893,14.5639,14.2439,14.3796,314339214.5
6/26/2013,14.425,14.4568,14.1307,14.2168,367946304.2
6/27/2013,14.2589,14.3354,14.055,14.0636,337400265.5
6/28/2013,13.9771,14.2954,13.8882,14.1618,578637643.1
7/1/2013,14.3818,14.7239,14.3293,14.615,391172275.2
7/2/2013,14.6414,15.0582,14.6239,14.9461,470086407.8
7/3/2013,15.0307,15.1064,14.9089,15.0286,240928621.6
7/5/2013,15.0139,15.1175,14.8339,14.9079,274083028.2
7/8/2013,15.0039,15.0357,14.6661,14.8232,298313667.2
7/9/2013,14.7714,15.125,14.6564,15.0839,352688824.8
7/10/2013,14.9857,15.1714,14.9375,15.0261,281403347.9
7/11/2013,15.1054,15.2946,15.0418,15.2603,326475786
7/12/2013,15.2732,15.3496,15.1218,15.2325,279641812
7/15/2013,15.1789,15.4093,15.1714,15.2657,242172409.6
7/16/2013,15.2329,15.3825,15.1489,15.3641,216537458.7
7/17/2013,15.3464,15.4364,15.2936,15.3682,199056219.4
7/18/2013,15.4779,15.5311,15.3789,15.4199,219043262.6
7/19/2013,15.4679,15.4993,15.1554,15.1768,268778848.4
7/22/2013,15.3379,15.3482,15.1953,15.2254,207990375.1
7/23/2013,15.2143,15.2486,14.9539,14.9639,369393624.1
7/24/2013,15.6761,15.8782,15.545,15.7325,592055214.5
7/25/2013,15.7393,15.7643,15.5646,15.6607,229682534.1
7/26/2013,15.5464,15.7514,15.5121,15.7496,200275003.4
7/29/2013,15.7429,16.0711,15.7214,15.9925,248441189.3
7/30/2013,16.07,16.3268,16.0439,16.19,309422386.7
7/31/2013,16.2496,16.3337,16.0511,16.1618,322957306.1
8/1/2013,16.2769,16.3143,16.1879,16.3099,206249279.1
8/2/2013,16.3575,16.5304,16.3093,16.5193,274781292.2
8/5/2013,16.5961,16.8096,16.5054,16.7661,318854466.3
8/6/2013,16.715,16.8532,16.5061,16.6161,334914145.6
8/7/2013,16.5643,16.6786,16.4918,16.6064,298855747.1
8/8/2013,16.5663,16.575,16.3554,16.4646,255999341
8/9/2013,16.38,16.445,16.2018,16.2304,267620824.5
8/12/2013,16.3164,16.7375,16.3082,16.6914,364433144.3
8/13/2013,16.8193,17.6664,16.7161,17.4846,881939762.1
8/14/2013,17.7814,18.0089,17.6214,17.8036,756371527.5
8/15/2013,17.7293,17.9428,17.4673,17.7825,490293978.9
8/16/2013,17.8625,17.9621,17.8164,17.9404,362303464.4
8/19/2013,18.0121,18.3479,18,18.1336,510517790
8/20/2013,18.2039,18.2346,17.8864,17.8954,358686984.6
8/21/2013,17.9854,18.1125,17.9,17.9414,335877345.6
8/22/2013,18.035,18.0568,17.7929,17.9629,244206693.5
8/23/2013,17.9739,17.9768,17.8339,17.8936,222728874.4
8/26/2013,17.8839,18.2214,17.875,17.9632,330964185.8
8/27/2013,17.7857,17.9468,17.3679,17.4496,424188501.8
8/28/2013,17.3571,17.7071,17.3571,17.532,307606586.8
8/29/2013,17.5589,17.7321,17.5404,17.5607,239654845.7
8/30/2013,17.5714,17.6054,17.375,17.4006,272403140.3
9/3/2013,17.6107,17.8786,17.4054,17.4493,332100705.7
9/4/2013,17.8414,17.9371,17.7243,17.8104,345031385.2
9/5/2013,17.8661,17.8814,17.63,17.6882,236367505.8
9/6/2013,17.8014,17.835,17.4982,17.7936,359525024.5
9/9/2013,18.0357,18.14,17.9814,18.0775,340686345.4
9/10/2013,18.0786,18.1232,17.4821,17.6657,743195540
9/11/2013,16.6789,16.9175,16.6004,16.7039,898693869.4
9/12/2013,16.7321,16.9786,16.6432,16.8818,404049782.6
9/13/2013,16.7622,16.851,16.5964,16.6036,298833627.2
9/16/2013,16.4643,16.4861,15.9721,16.0757,548550776.4
9/17/2013,15.9986,16.4182,15.9821,16.2614,399379102.8
9/18/2013,16.5421,16.6554,16.4521,16.5957,456861140.4
9/19/2013,16.8107,16.9939,16.7589,16.8679,404538942.6
9/20/2013,17.0714,17.0911,16.6429,16.6932,699301397.9
9/23/2013,17.7179,17.7468,17.2357,17.5229,762106151.2
9/24/2013,17.6743,17.6954,17.4221,17.4679,364342984.3
9/25/2013,17.4714,17.4871,17.1939,17.1975,316956654.4
9/26/2013,17.3571,17.4486,17.2821,17.365,237220721.8
9/27/2013,17.2779,17.3096,17.1686,17.2411,228038906.2
9/30/2013,17.0446,17.2021,16.9433,17.0268,260157620.8
10/1/2013,17.0875,17.4693,17.085,17.4271,353882744.8
10/2/2013,17.3439,17.5643,17.2768,17.4843,289183707.6
10/3/2013,17.5182,17.5839,17.1692,17.2646,322754026.1
10/4/2013,17.2807,17.3071,17.0929,17.2511,258869508.9
10/7/2013,17.3771,17.5946,17.3339,17.4196,312292386.6
10/8/2013,17.4979,17.5229,17.1621,17.1764,290916067.5
10/9/2013,17.3086,17.4211,17.0814,17.3781,301724907
10/10/2013,17.5471,17.585,17.3943,17.4871,278601948
10/11/2013,17.3925,17.6371,17.3271,17.6004,267739740.5
10/14/2013,17.4939,17.7707,17.4768,17.7157,261898156.7
10/15/2013,17.768,17.9286,17.6971,17.81,320074426.2
10/16/2013,17.8854,17.9475,17.8296,17.8969,251100041.2
10/17/2013,17.8564,18.0279,17.8457,18.0179,253593329.1
10/18/2013,18.0711,18.1879,18.0611,18.1746,290542267.5
10/21/2013,18.2775,18.725,18.2686,18.6201,398107902.9
10/22/2013,18.8002,18.8732,18.1439,18.5667,534063017
10/23/2013,18.5357,18.7739,18.5357,18.7486,313724586.5
10/24/2013,18.75,19.0168,18.6589,18.9968,384764503.5
10/25/2013,18.9755,19.0439,18.7539,18.7842,337792545.5
10/28/2013,18.8943,18.9643,18.6861,18.9241,550440496.3
10/29/2013,19.1525,19.2589,18.3764,18.4528,635808544.7
10/30/2013,18.5575,18.84,18.465,18.7463,354162744.8
10/31/2013,18.75,18.8389,18.6168,18.6679,275695128.1
11/1/2013,18.715,18.7429,18.4229,18.5725,274889204.2
11/4/2013,18.6107,18.815,18.5289,18.8125,244628121.5
11/5/2013,18.735,18.8888,18.6786,18.766,265472272.6
11/6/2013,18.7196,18.745,18.5071,18.6043,223376598.4
11/7/2013,18.5564,18.6854,18.2993,18.3033,262620388.7
11/8/2013,18.3779,18.6118,18.3068,18.5914,279318132
11/11/2013,18.5711,18.6311,18.3718,18.5374,227453202.2
11/12/2013,18.4882,18.7114,18.4643,18.5718,204458595.2
11/13/2013,18.5,18.6518,18.4629,18.5941,197219699.5
11/14/2013,18.6718,18.9029,18.6382,18.8629,282420307.9
11/15/2013,18.8064,18.8961,18.7318,18.7497,317918986.3
11/18/2013,18.7496,18.8282,18.5071,18.5225,244944885.5
11/19/2013,18.5368,18.6921,18.4989,18.5554,208938819
11/20/2013,18.5439,18.5864,18.3689,18.3929,194183183.7
11/21/2013,18.4857,18.6146,18.3454,18.612,262027432.7
11/22/2013,18.5543,18.6486,18.5189,18.5643,223724918.4
11/25/2013,18.6079,18.7811,18.6071,18.705,229393602.1
11/26/2013,18.7186,19.1479,18.7143,19.05,401382782.7
11/27/2013,19.1539,19.5,19.05,19.4986,363447264.4
11/29/2013,19.6243,19.9404,19.5646,19.8596,318128986.3
12/2/2013,19.9286,20.1546,19.6721,19.6868,472543687.7
12/3/2013,19.9393,20.2279,19.9171,20.2258,450966860.6
12/4/2013,20.1964,20.3282,20.0293,20.1786,377810675.8
12/5/2013,20.4518,20.5406,20.2289,20.2822,447581380.8
12/6/2013,20.2068,20.2411,19.9846,20.0007,344353505.2
12/9/2013,20.0321,20.3421,20.0321,20.2296,320494146.2
12/10/2013,20.1279,20.2814,20.0429,20.1982,278270428
12/11/2013,20.25,20.3918,19.9889,20.0486,359718784.5
12/12/2013,20.0765,20.1907,20.0011,20.0193,262289260.7
12/13/2013,20.1018,20.1029,19.7739,19.8011,332821145.7
12/16/2013,19.8221,20.0942,19.8218,19.9107,282593907.8
12/17/2013,19.8504,19.98,19.7634,19.8211,229902586.1
12/18/2013,19.6321,19.6946,19.2429,19.6704,565863175.7
12/19/2013,19.625,19.6429,19.4189,19.445,320957546.2
12/20/2013,19.4796,19.7004,19.4578,19.6079,436413861.2
12/23/2013,20.2857,20.3829,20.0986,20.3604,501307218.4
12/24/2013,20.3532,20.4243,20.2154,20.2739,167554932.8
12/26/2013,20.2893,20.3393,20.1206,20.1393,204008131.2
12/27/2013,20.1364,20.1575,19.9821,20.0032,225885258.3
12/30/2013,19.9093,20.0032,19.7258,19.8043,253630877.1
12/31/2013,19.7918,20.0457,19.7857,20.0364,223277478.4
1/2/2014,19.8457,19.8939,19.715,19.7546,235167817.9
1/3/2014,19.745,19.775,19.3011,19.3207,393215463.1
1/6/2014,19.1946,19.5286,19.0571,19.4261,413436502.2
1/7/2014,19.44,19.4986,19.2116,19.2871,317731106.3
1/8/2014,19.2432,19.4843,19.2389,19.4093,258746728.9
1/9/2014,19.5286,19.5307,19.1196,19.1614,279620756
1/10/2014,19.2796,19.3143,18.9682,19.0336,305282586.9
1/13/2014,18.9254,19.375,18.9243,19.1332,379443383.7
1/14/2014,19.2221,19.5261,19.2021,19.5139,334937385.6
1/15/2014,19.7686,20.0071,19.7021,19.9057,393890515.1
1/16/2014,19.8179,19.8875,19.7029,19.7946,229885310.1
1/17/2014,19.6957,19.7168,19.2821,19.3096,433706821.4
1/21/2014,19.3211,19.6454,19.3007,19.6096,329022105.9
1/22/2014,19.6755,19.9032,19.5646,19.6968,380877235.6
1/23/2014,19.6407,19.875,19.4574,19.8636,403913422.6
1/24/2014,19.7857,19.8436,19.4554,19.5025,433537701.4
1/27/2014,19.6454,19.8143,19.4911,19.6607,576876695.2
1/28/2014,18.17,18.3929,17.9311,18.0893,1067334138
1/29/2014,17.9982,18.1204,17.8079,17.8839,503771218.3
1/30/2014,17.9479,18.0893,17.7393,17.8494,679051210.8
1/31/2014,17.685,17.9118,17.6268,17.8786,465345700
2/3/2014,17.9504,18.1332,17.8321,17.9118,402483154.7
2/4/2014,18.0661,18.195,17.9557,18.1711,377094183.8
2/5/2014,18.0914,18.4029,18.0804,18.3068,329288665.8
2/6/2014,18.2164,18.3393,18.1361,18.3039,257988880.9
2/7/2014,18.6207,18.6761,18.4779,18.56,374554303.9
2/10/2014,18.5236,18.9996,18.5,18.8925,345804185.1
2/11/2014,18.9504,19.2054,18.9107,19.1414,282689107.8
2/12/2014,19.1768,19.27,19.0443,19.14,308508186.7
2/13/2014,19.095,19.4589,19.0786,19.4439,307840666.8
2/14/2014,19.3739,19.4993,19.3289,19.4282,273872132.2
2/18/2014,19.5,19.6854,19.4861,19.4996,261224980.8
2/19/2014,19.4554,19.5318,19.0839,19.1918,314217666.5
2/20/2014,19.0354,19.1786,18.8929,18.9696,306116426.8
2/21/2014,19.0283,19.0918,18.7357,18.7589,279028948
2/24/2014,18.6839,18.9257,18.6579,18.8411,289459787.6
2/25/2014,18.9064,18.913,18.6071,18.645,232989390
2/26/2014,18.7004,18.75,18.4143,18.4768,276525132.1
2/27/2014,18.4693,18.885,18.4304,18.8454,302229187
2/28/2014,18.8957,19.0268,18.6471,18.7943,372298624
3/3/2014,18.6936,18.9518,18.6718,18.8486,239137965.7
3/4/2014,18.9643,19.0229,18.8489,18.9729,259539324.8
3/5/2014,18.9614,19.0982,18.8975,19.0129,200262067.4
3/6/2014,19.0282,19.0871,18.8607,18.9554,185692436
3/7/2014,18.9675,18.9993,18.7875,18.9443,221660954.5
3/10/2014,18.87,19.0475,18.8693,18.9614,178765712.3
3/11/2014,19.1232,19.2407,19.0211,19.1461,280795467.9
3/12/2014,19.0896,19.1911,19,19.1646,200781803.4
3/13/2014,19.1943,19.2736,18.8986,18.9518,257742424.9
3/14/2014,18.8854,18.9604,18.6786,18.7389,237197957.8
3/17/2014,18.8464,18.9275,18.7804,18.8121,199544287.4
3/18/2014,18.7821,18.9989,18.7571,18.9786,209647443
3/19/2014,19.0093,19.1514,18.8929,18.9736,224755822.3
3/20/2014,18.9246,19.0239,18.8339,18.8821,208398139
3/21/2014,18.9975,19.0625,18.7975,19.0311,374448743.9
3/24/2014,19.2293,19.3036,19.1093,19.2568,355699384.7
3/25/2014,19.3393,19.4911,19.2711,19.4639,282293467.9
3/26/2014,19.5186,19.6071,19.245,19.2779,299768827.1
3/27/2014,19.2863,19.3393,19.1114,19.195,222030694.5
3/28/2014,19.2257,19.2479,19.0804,19.1736,200564243.4
3/31/2014,19.2582,19.3146,19.1404,19.1693,168668744.7
4/1/2014,19.2057,19.3525,19.1704,19.3446,200758731.4
4/2/2014,19.3707,19.41,19.295,19.3768,180419476.2
4/3/2014,19.3354,19.375,19.2014,19.2425,162592437
4/4/2014,19.2789,19.2857,18.9493,18.9936,275249928.2
4/7/2014,18.8579,18.9607,18.6389,18.6954,289850107.5
4/8/2014,18.7568,18.79,18.525,18.6943,243887521.5
4/9/2014,18.6657,18.9461,18.6436,18.94,206170879.1
4/10/2014,18.9529,19.0086,18.6846,18.6957,239651261.7
4/11/2014,18.5357,18.6725,18.4693,18.5575,271900036.3
4/14/2014,18.6393,18.6486,18.4718,18.6314,205780699.2
4/15/2014,18.5811,18.63,18.2618,18.4986,266490296.5
4/16/2014,18.5018,18.6104,18.362,18.5361,214931966.8
4/17/2014,18.5714,18.8486,18.5429,18.7479,284426787.8
4/21/2014,18.7621,19.005,18.7129,18.9704,182675716.1
4/22/2014,18.8682,18.9938,18.8036,18.9893,202657803.3
4/23/2014,18.895,18.9689,18.7304,18.7411,394941075
4/24/2014,20.2932,20.3571,20.0261,20.2775,759912407.3
4/25/2014,20.1618,20.4282,20.1414,20.4264,390275155.2
4/28/2014,20.4571,21.2768,20.4482,21.2175,669486747.2
4/29/2014,21.205,21.285,21.0539,21.1546,337378733.5
4/30/2014,21.1657,21.4082,21.0643,21.0746,456883540.4
5/1/2014,21.1429,21.2429,20.9414,21.1243,244209661.5
5/2/2014,21.155,21.2214,21.0611,21.1636,191514251.8
5/5/2014,21.0764,21.4643,21.0714,21.4629,287066907.7
5/6/2014,21.4929,21.5861,21.2289,21.2289,374565503.9
5/7/2014,21.2589,21.3318,20.9904,21.1546,282863827.8
5/8/2014,21.0089,21.2289,20.9429,20.9996,230297442.1
5/9/2014,20.8764,20.9375,20.7261,20.9122,291597867.5
5/12/2014,20.9818,21.2021,20.9786,21.1725,213298698.8
5/13/2014,21.1429,21.2336,21.0964,21.2057,159738369.1
5/14/2014,21.1582,21.3357,21.1336,21.2096,166403376.8
5/15/2014,21.2393,21.3071,21.0014,21.0293,230846914.1
5/16/2014,21.0225,21.3404,20.9071,21.3396,276367324.1
5/19/2014,21.3518,21.6904,21.3332,21.5925,317756026.3
5/20/2014,21.5896,21.6571,21.4546,21.5968,234835933.9
5/21/2014,21.5654,21.6679,21.5021,21.6539,196999647.5
5/22/2014,21.6643,21.7804,21.575,21.6882,200875771.4
5/23/2014,21.6875,21.9546,21.6596,21.9332,232209954
5/27/2014,21.9957,22.3521,21.9868,22.3439,348866573
5/28/2014,22.3579,22.4939,22.2779,22.2861,315687694.4
5/29/2014,22.4232,22.7454,22.4204,22.6921,376474515.8
5/30/2014,22.785,23.0061,22.4607,22.6071,564020495.7
6/2/2014,22.6414,22.6725,22.2321,22.4518,369351624.1
6/3/2014,22.445,22.8121,22.4375,22.7693,292926467.4
6/4/2014,22.7657,23.1389,22.7182,23.0293,335481985.6
6/5/2014,23.0786,23.1918,22.9504,23.1196,303804466.9
6/6/2014,23.2107,23.2593,23.0168,23.0561,350483544.9
6/9/2014,23.175,23.47,22.9375,23.425,301659188
6/10/2014,23.6825,23.7625,23.3925,23.5625,251108156
6/11/2014,23.5325,23.69,23.3675,23.465,182724452
6/12/2014,23.51,23.53,22.975,23.0725,218995172
6/13/2014,23.05,23.11,22.72,22.82,218101124
6/16/2014,22.8775,23.1875,22.8625,23.05,142245092
6/17/2014,23.0775,23.175,22.95,23.02,118905400
6/18/2014,23.0675,23.0725,22.8375,23.045,134056436
6/19/2014,23.0725,23.075,22.8347,22.965,142110752
6/20/2014,22.9625,23.1375,22.725,22.7275,403592376
6/23/2014,22.83,22.905,22.65,22.7075,174777564
6/24/2014,22.6875,22.935,22.5475,22.57,156144360
6/25/2014,22.5525,22.675,22.4125,22.59,147474156
6/26/2014,22.5925,22.7625,22.45,22.725,130517436
6/27/2014,22.705,23,22.6925,22.995,256115204
6/30/2014,23.025,23.4313,23.0225,23.2325,198356124
7/1/2014,23.38,23.5175,23.2825,23.38,152893920
7/2/2014,23.4663,23.515,23.2725,23.37,113860280
7/3/2014,23.4175,23.525,23.3,23.5075,91567000
7/7/2014,23.535,23.9975,23.525,23.992,225871764
7/8/2014,24.0675,24.2,23.48,23.8375,260886720
7/9/2014,23.86,23.9875,23.69,23.8475,145745764
7/10/2014,23.44,23.8875,23.38,23.7588,158742204
7/11/2014,23.84,23.9725,23.7156,23.805,136072920
7/14/2014,23.965,24.2225,23.9125,24.1125,171240640
7/15/2014,24.2,24.2125,23.7575,23.83,182784720
7/16/2014,24.2425,24.275,23.685,23.695,214009688
7/17/2014,23.7575,23.8198,23.1425,23.2725,229192952
7/18/2014,23.405,23.685,23.255,23.6075,199950376
7/21/2014,23.7475,23.75,23.43,23.4847,156316000
7/22/2014,23.67,23.7225,23.53,23.68,220786408
7/23/2014,23.855,24.47,23.7925,24.2975,371670876
7/24/2014,24.2588,24.33,24.105,24.2575,182915360
7/25/2014,24.2125,24.46,24.16,24.4178,173876484
7/28/2014,24.455,24.81,24.3875,24.755,221270752
7/29/2014,24.8325,24.86,24.5625,24.595,172572408
7/30/2014,24.61,24.675,24.4175,24.5375,132040000
7/31/2014,24.29,24.3625,23.8325,23.9,227370592
8/1/2014,23.725,24.155,23.7025,24.0325,194045156
8/4/2014,24.0925,24.145,23.7925,23.8975,159832564
8/5/2014,23.84,23.92,23.59,23.78,223730640
8/6/2014,23.6875,23.87,23.6775,23.74,154233360
8/7/2014,23.7325,23.9875,23.525,23.62,186844720
8/8/2014,23.565,23.705,23.32,23.685,167460764
8/11/2014,23.8175,24.02,23.7089,23.9975,146339360
8/12/2014,24.01,24.22,23.9025,23.9925,135181408
8/13/2014,24.0375,24.31,24.01,24.31,127665756
8/14/2014,24.3325,24.3925,24.2,24.375,112462280
8/15/2014,24.475,24.5475,24.215,24.495,195805312
8/18/2014,24.6225,24.8425,24.495,24.79,190289624
8/19/2014,24.8525,25.17,24.83,25.1325,277597092
8/20/2014,25.11,25.2725,24.9875,25.1425,210796764
8/21/2014,25.1425,25.235,25.0275,25.145,133912796
8/22/2014,25.0725,25.3675,25.0475,25.33,176735328
8/25/2014,25.4475,25.5425,25.32,25.385,161080672
8/26/2014,25.355,25.375,25.215,25.2223,132607920
8/27/2014,25.255,25.6425,25.175,25.5325,209476032
8/28/2014,25.3975,25.695,25.39,25.5625,273839188
8/29/2014,25.715,25.725,25.55,25.625,178380984
9/2/2014,25.765,25.935,25.68,25.825,214257048
9/3/2014,25.775,25.8,24.645,24.735,501681968
9/4/2014,24.7125,25.0225,24.4475,24.53,342872908
9/5/2014,24.7,24.8475,24.5775,24.7425,233828156
9/8/2014,24.825,24.8275,24.5125,24.59,185426952
9/9/2014,24.77,25.77,24.035,24.4975,759385188
9/10/2014,24.5025,25.2775,24.44,25.25,403478408
9/11/2014,25.1025,25.36,24.905,25.3575,249598952
9/12/2014,25.3025,25.5475,25.27,25.415,257425468
9/15/2014,25.7025,25.7625,25.36,25.4075,245266080
9/16/2014,24.95,25.315,24.7225,25.215,267632500
9/17/2014,25.3175,25.45,25.1481,25.395,243706000
9/18/2014,25.4825,25.5875,25.39,25.4475,149197764
9/19/2014,25.5725,25.5875,25.22,25.24,283609624
9/22/2014,25.45,25.535,25.145,25.265,211153736
9/23/2014,25.15,25.735,25.135,25.66,253608796
9/24/2014,25.54,25.7125,25.3,25.4375,240687328
9/25/2014,25.1275,25.1775,24.43,24.4675,400368000
9/26/2014,24.6325,25.1875,24.6,25.1875,249482000
9/29/2014,24.6625,25.1088,24.6575,25.0275,199065248
9/30/2014,25.2025,25.385,25.1325,25.1875,221056564
10/1/2014,25.1475,25.1725,24.675,24.795,205965156
10/2/2014,24.8175,25.055,24.51,24.975,191031328
10/3/2014,24.86,25.0525,24.76,24.905,173878376
10/6/2014,24.9875,25.1625,24.855,24.905,148204720
10/7/2014,24.8575,25.03,24.6825,24.6875,168376720
10/8/2014,24.69,25.2775,24.5775,25.2,229618688
10/9/2014,25.385,25.595,25.1525,25.255,309506124
10/10/2014,25.1725,25.5075,25.075,25.1825,265326376
10/13/2014,25.3325,25.445,24.9525,24.9525,214333468
10/14/2014,25.0975,25.13,24.6425,24.6875,254754236
10/15/2014,24.4925,24.7875,23.795,24.385,403732000
10/16/2014,23.8875,24.43,23.8525,24.065,288618092
10/17/2014,24.375,24.75,24.2025,24.4175,272718752
10/20/2014,24.5788,24.99,24.555,24.94,310069124
10/21/2014,25.755,25.755,25.3175,25.6175,378495624
10/22/2014,25.71,26.0275,25.65,25.7475,273052592
10/23/2014,26.02,26.2628,25.9075,26.2075,284298688
10/24/2014,26.295,26.3725,26.1325,26.305,188215688
10/27/2014,26.2125,26.37,26.175,26.2775,136750796
10/28/2014,26.35,26.685,26.3375,26.685,192243812
10/29/2014,26.6625,26.8425,26.59,26.835,210751516
10/30/2014,26.7398,26.8375,26.475,26.745,162619172
